HUC_12,cover_crop_percent_2001-2005,cover_crop_percent_2016-2020,tiles_perc_2001-2005,tiles_perc_2016-2020,wetlands_percent_2001-2005,wetlands_percent_2016-2020,forest_percent_2001-2005,forest_percent_2016-2020,CRP_percent_2001-2005,CRP_percent_2016-2020,no_till_fraction_2001-2005,no_till_fraction_2016-2020,PPT30MEAN_mm_2001-2005,PPT30MEAN_mm_2016-2020,meanTemp_degC_2001-2005,meanTemp_degC_2016-2020,soil_CLAYAVE_fraction_2001-2005,soil_CLAYAVE_fraction_2016-2020,cover_crop_percent_diff_2016minus2001,wetlands_percent_diff_2016minus2001,forest_percent_diff_2016minus2001,CRP_percent_diff_2016minus2001,no_till_fraction_diff_2016minus2001,PPT30MEAN_mm_diff_2016minus2001,meanTemp_degC_diff_2016minus2001
70101020408,0.0,0.0,0.0,0.0,0.6596098340000001,0.662245868,0.34687307,0.346545708,0.00340475492,0.00174672804,0.0,0.0,0.1596207028,0.21897125599999998,0.206025568,0.19158989320000003,0.2801615,0.2801615,0.0,0.0026360339999998983,-0.0003273619999999977,-0.0016580268800000001,0.0,0.05935055319999996,-0.014435674799999965
70101020501,0.0,0.0,0.0,0.0,0.12354028000000002,0.126800648,0.756664636,0.717150162,0.0136981663,0.0021290395199999998,0.0,0.0,0.18062017,0.205347124,0.217982824,0.180674272,0.20596251,0.20596251,0.0,0.003260367999999972,-0.039514473999999966,-0.011569126780000001,0.0,0.024726953999999995,-0.037308551999999995
70101020502,0.0,0.0,0.0,0.0,0.35325419,0.354200498,0.579538628,0.575316362,0.0034126680399999996,0.0017507876,0.0,0.0,0.15980040199999998,0.20553899600000003,0.195622752,0.173424624,0.17379747,0.17379747,0.0,0.0009463079999999513,-0.0042222659999999745,-0.0016618804399999997,0.0,0.04573859400000005,-0.02219812800000001
70101020503,0.0,0.0,0.0,0.0,0.12637044,0.126584956,0.674930468,0.688247156,0.012792940999999999,0.00209168162,0.0,0.0,0.17725761,0.206710008,0.215287936,0.184573448,0.20129527,0.20129527,0.0,0.00021451599999999793,0.013316687999999965,-0.010701259379999998,0.0,0.02945239799999999,-0.030714488000000012
70101020504,0.0,0.0,0.0,0.0,0.32239207200000003,0.323934792,0.667683048,0.632205466,0.0036320446399999997,0.00177825136,0.0,0.0,0.155476423,0.19644782,0.19721508999999998,0.18084754200000003,0.21022438000000002,0.21022438000000002,0.0,0.0015427199999999974,-0.03547758199999995,-0.0018537932799999996,0.0,0.04097139699999999,-0.016367547999999954
70101020505,0.0,0.0,0.0,0.0,0.242371564,0.244132414,0.736227726,0.724747802,0.0033967343999999995,0.0017426132599999999,0.0,0.0,0.190776324,0.211329422,0.21882884799999996,0.18981415399999998,0.24420723,0.24420723,0.0,0.0017608499999999805,-0.011479923999999975,-0.0016541211399999996,0.0,0.020553097999999992,-0.02901469399999998
70101020506,0.0,0.0,0.0,0.0,0.319719246,0.319329042,0.6062519820000001,0.583359414,0.0034163713400000005,0.0017526874800000002,0.0,0.0,0.1512279252,0.213422812,0.20548112999999998,0.19296565000000002,0.19613318,0.19613318,0.0,-0.0003902040000000051,-0.022892568000000058,-0.0016636838600000003,0.0,0.06219488679999999,-0.012515479999999968
70101020507,0.0,0.0,0.0,0.0,0.239817872,0.24060295599999998,0.32118497599999996,0.319190956,0.0034058819,0.00174672928,0.0,0.0,0.172247178,0.21217818400000002,0.208901312,0.1860853552,0.2249565,0.2249565,0.0,0.0007850839999999915,-0.0019940199999999297,-0.0016591526199999998,0.0,0.03993100600000002,-0.02281595680000001
70101020601,0.0,0.0,0.0,0.0,0.8087760100000001,0.810703478,0.26722052399999996,0.26694976800000003,0.00341020594,0.00174952448,0.0,0.0,0.155403718,0.23442240399999997,0.21026949199999997,0.20295564119999998,0.17393272,0.17393272,0.0,0.0019274679999998767,-0.0002707559999999276,-0.0016606814600000001,0.0,0.07901868599999998,-0.0073138507999999935
70101020602,0.0,0.0,0.0,0.0,0.695323586,0.697526844,0.33654064,0.33626264,0.00341404844,0.0017514958,0.0,0.0,0.159439705,0.242164596,0.207381766,0.19539167200000002,0.10937496,0.10937496,0.0,0.0022032579999999857,-0.00027800000000000047,-0.0016625526399999997,0.0,0.08272489100000002,-0.011990093999999979
70101020603,0.0,0.0,0.00035916732,0.00035916732,0.41041805,0.42585792199999994,0.57084486,0.57661987,0.0034053066600000003,0.00174701104,0.0,0.2,0.167431138,0.24631592600000002,0.19731762,0.17827064099999998,0.2882446,0.2882446,0.0,0.015439871999999966,0.005775010000000025,-0.0016582956200000003,0.2,0.07888478800000001,-0.01904697900000002
70101020604,0.0,0.0,7.403911e-05,7.403911e-05,0.71986001,0.75330922,0.312477844,0.311068844,0.00341118294,0.00175002574,0.0,0.0,0.164213936,0.246124278,0.202538778,0.183456609,0.17149861,0.17149861,0.0,0.03344921000000001,-0.0014089999999999936,-0.0016611572000000002,0.0,0.081910342,-0.01908216900000001
70101030101,0.0,0.0,0.0,0.0,0.505341044,0.507202326,0.4422699,0.415134738,0.0025868308,0.000533128134,0.0,0.0,0.206544104,0.260681084,0.152330398,0.1271913002,0.20336848000000002,0.20336848000000002,0.0,0.0018612820000000196,-0.02713516199999999,-0.002053702666,0.0,0.05413698,-0.02513909780000001
70101030102,0.0,0.0,0.0,0.0,0.400430532,0.402425944,0.47398315,0.47514559600000006,0.00403141716,0.000843328154,0.0,0.0,0.20610917999999998,0.248277322,0.14278157,0.12078530700000001,0.17836358,0.17836358,0.0,0.001995411999999974,0.0011624460000000392,-0.003188089006,0.0,0.04216814200000002,-0.021996262999999988
70101030103,0.0,0.0,0.0,0.0,0.602534082,0.604897272,0.369392484,0.34258058999999996,0.0040320020400000005,0.000843450474,0.0,0.0,0.212700282,0.255438728,0.140559534,0.11656691459999999,0.20571032000000003,0.20571032000000003,0.0,0.0023631899999999595,-0.02681189400000006,-0.0031885515660000007,0.0,0.04273844600000001,-0.023992619400000026
70101030104,0.0,0.0,0.0,0.0,0.486024238,0.48696288,0.45211681,0.468609972,0.00358729036,0.0007479975220000001,0.0,0.0,0.200590586,0.267218626,0.15722962000000001,0.132752587,0.23381630000000003,0.23381630000000003,0.0,0.0009386419999999895,0.016493162000000006,-0.0028392928379999995,0.0,0.06662804000000003,-0.02447703300000001
70101030105,0.0,0.0,0.0,0.0,0.43754560600000003,0.43857037400000004,0.496176442,0.50082435,0.0040220392800000004,0.0008413663640000001,0.0,0.0,0.198661704,0.271679358,0.157555326,0.1342374364,0.17770791,0.17770791,0.0,0.0010247680000000092,0.004647908000000034,-0.0031806729160000005,0.0,0.07301765399999999,-0.023317889600000002
70101030106,0.0,0.0,0.0,0.0,0.477565874,0.479545232,0.45715145800000007,0.468717602,0.004024303700000001,0.0008418400859999999,0.0,0.0,0.20323487999999998,0.260937286,0.15482918,0.13212501,0.17088899,0.17088899,0.0,0.0019793579999999866,0.011566143999999945,-0.0031824636140000005,0.0,0.05770240600000001,-0.022704170000000023
70101030201,0.0,0.0,0.0,0.0,0.288474446,0.290044916,0.5696201999999999,0.5680315300000001,0.0040257513799999995,0.000842142874,0.0,0.0,0.203668052,0.25040430599999997,0.153587052,0.1330413356,0.25481308,0.25481308,0.0,0.0015704699999999905,-0.0015886699999998477,-0.0031836085059999994,0.0,0.04673625399999998,-0.020545716399999997
70101030202,0.0,0.0,0.0,0.0,0.30092703800000004,0.302449912,0.552339854,0.551973752,0.0040193739,0.00084080882,0.0,0.0,0.197306482,0.269928196,0.16433890199999998,0.14080502,0.2079964,0.2079964,0.0,0.0015228739999999519,-0.0003661019999999793,-0.0031785650799999996,0.0,0.072621714,-0.023533881999999978
70101030203,0.0,0.0,0.0,0.0,0.422840832,0.43232120199999996,0.503257434,0.496028716,0.0040188525000000004,0.00084069977,0.0,0.0,0.19328150000000002,0.251642022,0.173531122,0.14986268900000002,0.20983374000000002,0.20983374000000002,0.0,0.00948036999999996,-0.007228718000000023,-0.0031781527300000006,0.0,0.058360522,-0.02366843299999999
70101030204,0.0,0.0,0.0,0.0,0.389030534,0.39474265399999997,0.5349385,0.5077449119999999,0.004014246,0.00083973611,0.0,0.0,0.185834254,0.26774282,0.17277980799999998,0.1477851926,0.23245310999999996,0.23245310999999996,0.0,0.005712119999999987,-0.027193588000000046,-0.0031745098899999998,0.0,0.08190856599999999,-0.024994615399999975
70101030205,0.0,0.0,0.0,0.0,0.178985274,0.18143811199999998,0.62514083,0.615795136,0.00401980622,0.0008408992380000001,0.0,0.0,0.196804472,0.240636574,0.166037356,0.1440024706,0.25353336,0.25353336,0.0,0.002452837999999985,-0.00934569399999996,-0.003178906982,0.0,0.043832101999999984,-0.02203488540000001
70101030206,0.0,0.0,0.0,0.0,0.384676548,0.381406764,0.5851518579999999,0.541420682,0.0040131569,0.000839508308,0.0,0.0,0.18306977880000003,0.247414302,0.18798563000000001,0.16206617680000002,0.23556027,0.23556027,0.0,-0.003269783999999998,-0.04373117599999987,-0.0031736485920000005,0.0,0.06434452319999998,-0.025919453199999998
70101030207,0.0,0.0,0.0,0.0,0.298672818,0.298706506,0.48397903200000003,0.4730165599999999,0.00400789126,0.0008384067719999999,0.0,0.0,0.181252256,0.26241647,0.20212533000000002,0.17431956519999997,0.27165368,0.27165368,0.0,3.368799999997618e-05,-0.010962472000000112,-0.0031694844880000004,0.0,0.08116421400000001,-0.02780576480000005
70101030301,0.0,0.0,0.0,0.0,0.131943364,0.131877162,0.350845362,0.32417849,0.00400310738,0.0008374060020000001,0.0,0.0,0.17666671,0.27845946,0.203869484,0.17954347199999998,0.17716746,0.17716746,0.0,-6.620200000001519e-05,-0.026666872000000008,-0.0031657013779999997,0.0,0.10179274999999999,-0.024326012000000008
70101030302,0.0,0.0,0.0,0.0,0.41654115599999997,0.41962450999999995,0.432037868,0.42123286000000004,0.00399786146,0.0008363086320000001,0.0,0.0,0.1916250008,0.29123532,0.201853186,0.1741063,0.22557928,0.22557928,0.0,0.0030833539999999826,-0.01080500799999995,-0.003161552828,0.0,0.09961031920000002,-0.027746886
70101030303,0.0,0.0,0.0,0.0,0.48485195000000003,0.48612435600000004,0.41720903400000003,0.43572440199999996,0.00396350798,0.000839990496,0.0,0.0,0.200236228,0.291047704,0.203010526,0.17455386,0.12139651999999998,0.12139651999999998,0.0,0.0012724060000000037,0.01851536799999992,-0.0031235174840000004,0.0,0.09081147600000003,-0.02845666599999999
70101030304,0.0,0.0,0.0,0.0,0.6037414480000001,0.6091023959999999,0.438071934,0.422999684,0.0037596693200000002,0.0008751972559999999,0.0,0.0,0.191809841,0.27641900399999997,0.20683957,0.172831778,0.06606776,0.06606776,0.0,0.0053609479999998655,-0.01507225000000001,-0.0028844720640000005,0.0,0.08460916299999996,-0.03400779200000001
70101030401,0.0,0.0,0.0,0.0,0.250131296,0.250242568,0.37053370599999996,0.358184548,0.0028671395999999997,0.000593396948,0.0,0.0,0.198959618,0.28418042,0.1634013168,0.13789992,0.21725091000000002,0.21725091000000002,0.0,0.0001112719999999956,-0.012349157999999971,-0.0022737426519999996,0.0,0.08522080199999998,-0.025501396799999992
70101030402,0.0,0.0,0.0,0.0,0.21468114200000002,0.20844693200000003,0.5148884220000001,0.505782422,0.00400920842,0.000838682306,0.0,0.0,0.19830784399999998,0.27934119799999996,0.168559956,0.1418829428,0.19054228,0.19054228,0.0,-0.00623420999999999,-0.009106000000000058,-0.0031705261140000003,0.0,0.08103335399999997,-0.026677013200000016
70101030403,0.0,0.0,0.0,0.0,0.20240731799999997,0.201409344,0.5993608659999999,0.561072306,0.00400852592,0.000838539518,0.0,0.0,0.18953588999999998,0.27222005400000004,0.178473898,0.150298366,0.26178378,0.26178378,0.0,-0.0009979739999999848,-0.038288559999999916,-0.0031699864020000006,0.0,0.08268416400000006,-0.028175532000000003
70101030404,0.0,0.0,0.0,0.0,0.120309916,0.1187176088,0.50254306,0.45272091000000003,0.004007289759999999,0.000838280946,0.0,0.0,0.184089476,0.268921218,0.188802908,0.16254787899999998,0.24954294,0.24954294,0.0,-0.0015923072000000038,-0.04982215000000001,-0.0031690088139999994,0.0,0.08483174200000002,-0.026255029000000013
70101030405,0.0,0.0,0.0,0.0,0.5908210140000001,0.59263639,0.369900456,0.38078721800000004,0.00400288892,0.000837360308,0.0,0.0,0.195856663,0.27641699399999997,0.187989574,0.158923763,0.24269734,0.24269734,0.0,0.0018153759999999242,0.01088676200000005,-0.003165528612,0.0,0.08056033099999999,-0.029065810999999997
70101030406,0.0,0.0,0.0,0.0,0.5510528,0.5514309940000001,0.356588964,0.37021505,0.0039988266799999995,0.0008365105520000001,0.0,0.0,0.194537248,0.283438138,0.19567757800000002,0.16664284980000002,0.23197118999999997,0.23197118999999997,0.0,0.0003781940000000539,0.013626085999999982,-0.0031623161279999996,0.0,0.08890089000000001,-0.0290347282
70101030407,0.0,0.0,0.0,0.0,0.383794684,0.387092808,0.490924272,0.50466764,0.00399698062,0.00083612437,0.0,0.0,0.202948372,0.276164032,0.185661696,0.159511981,0.23291114,0.23291114,0.0,0.0032981240000000134,0.013743367999999978,-0.00316085625,0.0,0.07321566000000002,-0.02614971499999999
70101030408,0.0,0.0,0.0,0.0,0.70354354,0.70501895,0.354951548,0.347801142,0.0033657594,0.0009441720520000001,0.0,0.0,0.19567906399999999,0.270665582,0.199298422,0.166119654,0.14179428,0.14179428,0.0,0.0014754100000000658,-0.007150405999999998,-0.0024215873479999997,0.0,0.07498651800000003,-0.033178768
70101030501,0.0,0.0,0.0,0.0,0.7304990800000001,0.730876608,0.274868362,0.257274518,0.0032413680200000005,0.0009319492280000001,0.0,0.0,0.21063579400000002,0.296359678,0.196417906,0.163069291,0.24776119,0.24776119,0.0,0.00037752799999990483,-0.01759384399999997,-0.0023094187920000005,0.0,0.085723884,-0.033348615
70101030502,0.0,0.0,7.430581e-05,7.430581e-05,0.675429614,0.675543424,0.217548552,0.21378115599999997,0.004918966780000001,0.00144330368,0.0,0.0,0.216369786,0.30843465400000003,0.20885283000000002,0.163560704,0.22542381000000003,0.22542381000000003,0.0,0.00011380999999999197,-0.003767396000000034,-0.003475663100000001,0.0,0.09206486800000002,-0.045292126000000016
70101030503,0.0,0.0,0.0,0.0,0.777478986,0.77907997,0.28806705,0.28097123599999996,0.00449330168,0.00134164451,0.0,0.0,0.216475706,0.296223676,0.21711545000000002,0.14512734,0.25544202,0.25544202,0.0,0.001600983999999972,-0.007095814000000034,-0.0031516571699999997,0.0,0.07974797,-0.07198811000000002
70101030504,0.0,0.0,4.280902e-05,4.280902e-05,0.661661412,0.6637453019999999,0.33249084399999995,0.32405719,0.00357177502,0.001183256252,0.0,0.0,0.22162085,0.298526898,0.224353516,0.1528614342,0.21632526999999996,0.21632526999999996,0.0,0.002083889999999977,-0.008433653999999957,-0.002388518768,0.0,0.07690604799999998,-0.0714920818
70101030505,0.0,0.0,0.0,0.0,0.496450542,0.499898886,0.54096977,0.527446458,0.0028100050599999997,0.001037492678,0.0,0.0,0.21047228680000002,0.276644128,0.217283968,0.17421284880000001,0.21188142999999998,0.21188142999999998,0.0,0.003448343999999992,-0.01352331200000001,-0.0017725123819999997,0.0,0.06617184119999997,-0.04307111919999998
70101030506,0.0,0.0,0.0,0.0,0.618786648,0.6201326,0.43268246,0.42579511600000003,0.0017932423199999998,0.0006264271059999999,0.0,0.0,0.2135323192,0.293604372,0.21804291,0.16217687399999997,0.27550745,0.27550745,0.0,0.0013459519999999836,-0.006887343999999962,-0.0011668152139999999,0.0,0.08007205280000002,-0.055866036000000036
70101030601,0.0,0.0,3.6584453e-05,3.6584453e-05,0.720451918,0.725986926,0.28311477,0.275602166,0.00280529562,0.001034267346,0.0,0.0,0.231082148,0.312889154,0.217425154,0.185843488,0.20865467,0.20865467,0.0,0.005535008000000063,-0.007512604000000034,-0.0017710282739999998,0.0,0.08180700600000002,-0.03158166600000001
70101030602,0.0,0.0,0.012804405,0.012804405,0.74699364,0.7618115019999999,0.20895558799999997,0.20657342399999998,0.002798950468,0.001033411144,0.0,0.0,0.223549028,0.30013459400000003,0.224812746,0.20498815,0.2246127,0.2246127,0.0,0.014817861999999904,-0.002382163999999992,-0.001765539324,0.0,0.07658556600000002,-0.019824596
70101030603,0.0,0.0,1.1293974e-05,1.1293974e-05,0.8532611259999999,0.8560776219999999,0.154313408,0.150357684,0.002881221,0.001049495334,0.0,0.0,0.22268366199999998,0.298206618,0.22422457199999996,0.17823081000000002,0.21348271999999996,0.21348271999999996,0.0,0.0028164960000000017,-0.0039557240000000216,-0.0018317256660000001,0.0,0.075522956,-0.04599376199999994
70101030604,0.0,0.0,0.0,0.0,0.48022159999999997,0.483680314,0.337310558,0.327554354,0.002802684872,0.0010347899840000001,0.0,0.0,0.21814643,0.30568897,0.23160767,0.186283698,0.21563296000000004,0.21563296000000004,0.0,0.0034587140000000294,-0.00975620399999999,-0.001767894888,0.0,0.08754254,-0.04532397199999999
70101030605,0.0,0.0,8.805981e-06,8.805981e-06,0.321642792,0.324013836,0.37409511,0.368009678,0.00280535397,0.001035775474,0.0,0.0,0.21188338300000004,0.29402363600000003,0.23538247,0.194322352,0.23853439999999998,0.23853439999999998,0.0,0.002371043999999989,-0.006085432000000002,-0.0017695784960000001,0.0,0.082140253,-0.04106011800000001
70101030701,0.0,0.0,0.0,0.0,0.33866806,0.341703074,0.5106638699999999,0.5748519400000001,0.0036864728200000003,0.00088839021,0.0,0.0,0.198296254,0.287488,0.182469604,0.1605804,0.24357224,0.24357224,0.0,0.0030350140000000025,0.06418807000000015,-0.0027980826100000005,0.0,0.08919174600000002,-0.021889203999999995
70101030702,0.0,0.0,0.0,0.0,0.31248211800000003,0.31453330399999996,0.51005601,0.51581508,0.0032620086199999995,0.0009621460179999999,0.0,0.0,0.206205216,0.287969916,0.20010014800000003,0.175422038,0.20825723,0.20825723,0.0,0.002051185999999927,0.005759069999999977,-0.0022998626019999995,0.0,0.0817647,-0.02467811000000003
70101030703,0.0,0.0,0.0,0.0,0.483496666,0.48714832799999996,0.516083218,0.500953316,0.0030490388799999995,0.0010110319899999999,0.0,0.0,0.19803809919999998,0.285568586,0.196493922,0.17285113000000002,0.22662874,0.22662874,0.0,0.0036516619999999445,-0.015129901999999973,-0.0020380068899999997,0.0,0.08753048680000003,-0.023642791999999968
70101030704,0.0,0.0,0.0,0.0,0.689462842,0.692024604,0.361276988,0.36794243,0.002911977946,0.0010233522280000001,0.0,0.0,0.205529664,0.28724691999999996,0.209237318,0.18034013399999999,0.15801577,0.15801577,0.0,0.002561762000000023,0.006665441999999966,-0.001888625718,0.0,0.08171725599999996,-0.02889718400000002
70101030705,0.0,0.0,0.0,0.0,0.8306367399999999,0.839694966,0.262747106,0.24715812,0.002814633088,0.0010390377920000001,0.0,0.0,0.2080937388,0.281354326,0.21414539800000001,0.18521546,0.186478,0.186478,0.0,0.009058226000000169,-0.015588985999999999,-0.001775595296,0.0,0.07326058719999998,-0.028929938000000016
70101030801,0.0,0.0,0.0003670407,0.0003670407,0.48914643199999996,0.49149040600000005,0.45692956799999995,0.48007417199999997,0.00358931502,0.0014535927520000001,0.0,0.0,0.182778938,0.276740992,0.186833436,0.1656509452,0.22767942999999996,0.22767942999999996,0.0,0.002343974000000082,0.023144604000000013,-0.002135722268,0.0,0.09396205400000002,-0.02118249079999998
70101030802,0.0,0.0,0.0,0.0,0.332000036,0.33238397399999997,0.498326302,0.480871256,0.0033924733999999997,0.00174042722,0.0,0.0,0.191752384,0.269377126,0.199825018,0.175573068,0.19861609,0.19861609,0.0,0.0003839379999999726,-0.017455045999999974,-0.0016520461799999996,0.0,0.07762474200000002,-0.024251949999999994
70101030803,0.0,0.0,7.886862e-05,7.886862e-05,0.43608281800000004,0.438449996,0.5780167279999999,0.573809648,0.0033955608999999996,0.00169703296,0.0,0.0,0.18901802299999998,0.28019026999999996,0.19751396999999998,0.173277916,0.20429437,0.20429437,0.0,0.00236717799999997,-0.004207079999999919,-0.0016985279399999995,0.0,0.09117224699999998,-0.02423605399999998
70101030804,0.0,0.0,0.0,0.0,0.43044973400000003,0.433143224,0.5989241080000001,0.578249972,0.00305495938,0.001333985354,0.0,0.0,0.20295737200000002,0.282716986,0.206823358,0.180866256,0.20734634999999998,0.20734634999999998,0.0,0.002693489999999965,-0.02067413600000012,-0.001720974026,0.0,0.07975961399999998,-0.02595710200000001
70101030805,0.0,0.0,0.0003164877,0.0003164877,0.58264134,0.5845939760000001,0.44584395,0.44759883800000005,0.00291798008,0.0011654485960000001,0.0,0.0,0.200539881,0.28109373400000004,0.208218736,0.181731304,0.18861207,0.18861207,0.0,0.001952636000000063,0.0017548880000000655,-0.0017525314839999997,0.0,0.08055385300000004,-0.026487431999999977
70101030806,0.0,0.0,0.0,0.0,0.932501272,0.9380119559999999,0.194708906,0.183870178,0.002807127152,0.0010364301520000001,0.0,0.0,0.201181776,0.29304277,0.22348461400000003,0.19365474,0.25467446,0.25467446,0.0,0.005510683999999877,-0.010838727999999992,-0.0017706969999999997,0.0,0.091860994,-0.029829874000000034
70101030807,0.0,0.0,0.0,0.0,0.689324086,0.692892878,0.31954854,0.310087264,0.002806675172,0.001036263206,0.0,0.0,0.20078132399999998,0.292053026,0.21673822399999998,0.18928790599999998,0.22080047,0.22080047,0.0,0.003568792000000043,-0.009461276000000018,-0.001770411966,0.0,0.09127170200000001,-0.027450318
