HUC_12,period,cover_crop_percent,tiles_perc,wetlands_percent,forest_percent,CRP_percent,no_till_fraction,PPT30MEAN_mm,meanTemp_degC,soil_CLAYAVE_fraction
70101030303,2016-2020,0.0,0.0,0.48612435600000004,0.43572440199999996,0.000839990496,0.0,0.291047704,0.17455386,0.12139651999999998
70101030304,2001-2005,0.0,0.0,0.6037414480000001,0.438071934,0.0037596693200000002,0.0,0.191809841,0.20683957,0.06606776
70101030304,2016-2020,0.0,0.0,0.6091023959999999,0.422999684,0.0008751972559999999,0.0,0.27641900399999997,0.172831778,0.06606776
70101030401,2001-2005,0.0,0.0,0.250131296,0.37053370599999996,0.0028671395999999997,0.0,0.198959618,0.1634013168,0.21725091000000002
70101030401,2016-2020,0.0,0.0,0.250242568,0.358184548,0.000593396948,0.0,0.28418042,0.13789992,0.21725091000000002
70101030402,2001-2005,0.0,0.0,0.21468114200000002,0.5148884220000001,0.00400920842,0.0,0.19830784399999998,0.168559956,0.19054228
70101030402,2016-2020,0.0,0.0,0.20844693200000003,0.505782422,0.000838682306,0.0,0.27934119799999996,0.1418829428,0.19054228
70101030403,2001-2005,0.0,0.0,0.20240731799999997,0.5993608659999999,0.00400852592,0.0,0.18953588999999998,0.178473898,0.26178378
70101030403,2016-2020,0.0,0.0,0.201409344,0.561072306,0.000838539518,0.0,0.27222005400000004,0.150298366,0.26178378
70101030404,2001-2005,0.0,0.0,0.120309916,0.50254306,0.004007289759999999,0.0,0.184089476,0.188802908,0.24954294
70101030404,2016-2020,0.0,0.0,0.1187176088,0.45272091000000003,0.000838280946,0.0,0.268921218,0.16254787899999998,0.24954294
70101030405,2001-2005,0.0,0.0,0.5908210140000001,0.369900456,0.00400288892,0.0,0.195856663,0.187989574,0.24269734
70101030405,2016-2020,0.0,0.0,0.59263639,0.38078721800000004,0.000837360308,0.0,0.27641699399999997,0.158923763,0.24269734
70101030406,2001-2005,0.0,0.0,0.5510528,0.356588964,0.0039988266799999995,0.0,0.194537248,0.19567757800000002,0.23197118999999997
70101030406,2016-2020,0.0,0.0,0.5514309940000001,0.37021505,0.0008365105520000001,0.0,0.283438138,0.16664284980000002,0.23197118999999997
70101030407,2001-2005,0.0,0.0,0.383794684,0.490924272,0.00399698062,0.0,0.202948372,0.185661696,0.23291114
70101030407,2016-2020,0.0,0.0,0.387092808,0.50466764,0.00083612437,0.0,0.276164032,0.159511981,0.23291114
70101030408,2001-2005,0.0,0.0,0.70354354,0.354951548,0.0033657594,0.0,0.19567906399999999,0.199298422,0.14179428
70101030408,2016-2020,0.0,0.0,0.70501895,0.347801142,0.0009441720520000001,0.0,0.270665582,0.166119654,0.14179428
70101030501,2001-2005,0.0,0.0,0.7304990800000001,0.274868362,0.0032413680200000005,0.0,0.21063579400000002,0.196417906,0.24776119
70101030501,2016-2020,0.0,0.0,0.730876608,0.257274518,0.0009319492280000001,0.0,0.296359678,0.163069291,0.24776119
70101030502,2001-2005,0.0,7.430581e-05,0.675429614,0.217548552,0.004918966780000001,0.0,0.216369786,0.20885283000000002,0.22542381000000003
70101030502,2016-2020,0.0,7.430581e-05,0.675543424,0.21378115599999997,0.00144330368,0.0,0.30843465400000003,0.163560704,0.22542381000000003
70101030503,2001-2005,0.0,0.0,0.777478986,0.28806705,0.00449330168,0.0,0.216475706,0.21711545000000002,0.25544202
70101030503,2016-2020,0.0,0.0,0.77907997,0.28097123599999996,0.00134164451,0.0,0.296223676,0.14512734,0.25544202
70101030504,2001-2005,0.0,4.280902e-05,0.661661412,0.33249084399999995,0.00357177502,0.0,0.22162085,0.224353516,0.21632526999999996
70101030504,2016-2020,0.0,4.280902e-05,0.6637453019999999,0.32405719,0.001183256252,0.0,0.298526898,0.1528614342,0.21632526999999996
70101030505,2001-2005,0.0,0.0,0.496450542,0.54096977,0.0028100050599999997,0.0,0.21047228680000002,0.217283968,0.21188142999999998
70101030505,2016-2020,0.0,0.0,0.499898886,0.527446458,0.001037492678,0.0,0.276644128,0.17421284880000001,0.21188142999999998
70101030506,2001-2005,0.0,0.0,0.618786648,0.43268246,0.0017932423199999998,0.0,0.2135323192,0.21804291,0.27550745
70101030506,2016-2020,0.0,0.0,0.6201326,0.42579511600000003,0.0006264271059999999,0.0,0.293604372,0.16217687399999997,0.27550745
70101030601,2001-2005,0.0,3.6584453e-05,0.720451918,0.28311477,0.00280529562,0.0,0.231082148,0.217425154,0.20865467
70101030601,2016-2020,0.0,3.6584453e-05,0.725986926,0.275602166,0.001034267346,0.0,0.312889154,0.185843488,0.20865467
70101030602,2001-2005,0.0,0.012804405,0.74699364,0.20895558799999997,0.002798950468,0.0,0.223549028,0.224812746,0.2246127
70101030602,2016-2020,0.0,0.012804405,0.7618115019999999,0.20657342399999998,0.001033411144,0.0,0.30013459400000003,0.20498815,0.2246127
70101030603,2001-2005,0.0,1.1293974e-05,0.8532611259999999,0.154313408,0.002881221,0.0,0.22268366199999998,0.22422457199999996,0.21348271999999996
70101030603,2016-2020,0.0,1.1293974e-05,0.8560776219999999,0.150357684,0.001049495334,0.0,0.298206618,0.17823081000000002,0.21348271999999996
70101030604,2001-2005,0.0,0.0,0.48022159999999997,0.337310558,0.002802684872,0.0,0.21814643,0.23160767,0.21563296000000004
70101030604,2016-2020,0.0,0.0,0.483680314,0.327554354,0.0010347899840000001,0.0,0.30568897,0.186283698,0.21563296000000004
70101030605,2001-2005,0.0,8.805981e-06,0.321642792,0.37409511,0.00280535397,0.0,0.21188338300000004,0.23538247,0.23853439999999998
70101030605,2016-2020,0.0,8.805981e-06,0.324013836,0.368009678,0.001035775474,0.0,0.29402363600000003,0.194322352,0.23853439999999998
70101030701,2001-2005,0.0,0.0,0.33866806,0.5106638699999999,0.0036864728200000003,0.0,0.198296254,0.182469604,0.24357224
70101030701,2016-2020,0.0,0.0,0.341703074,0.5748519400000001,0.00088839021,0.0,0.287488,0.1605804,0.24357224
70101030702,2001-2005,0.0,0.0,0.31248211800000003,0.51005601,0.0032620086199999995,0.0,0.206205216,0.20010014800000003,0.20825723
70101030702,2016-2020,0.0,0.0,0.31453330399999996,0.51581508,0.0009621460179999999,0.0,0.287969916,0.175422038,0.20825723
70101030703,2001-2005,0.0,0.0,0.483496666,0.516083218,0.0030490388799999995,0.0,0.19803809919999998,0.196493922,0.22662874
70101030703,2016-2020,0.0,0.0,0.48714832799999996,0.500953316,0.0010110319899999999,0.0,0.285568586,0.17285113000000002,0.22662874
70101030704,2001-2005,0.0,0.0,0.689462842,0.361276988,0.002911977946,0.0,0.205529664,0.209237318,0.15801577
70101030704,2016-2020,0.0,0.0,0.692024604,0.36794243,0.0010233522280000001,0.0,0.28724691999999996,0.18034013399999999,0.15801577
70101030705,2001-2005,0.0,0.0,0.8306367399999999,0.262747106,0.002814633088,0.0,0.2080937388,0.21414539800000001,0.186478
70101030705,2016-2020,0.0,0.0,0.839694966,0.24715812,0.0010390377920000001,0.0,0.281354326,0.18521546,0.186478
70101030801,2001-2005,0.0,0.0003670407,0.48914643199999996,0.45692956799999995,0.00358931502,0.0,0.182778938,0.186833436,0.22767942999999996
70101030801,2016-2020,0.0,0.0003670407,0.49149040600000005,0.48007417199999997,0.0014535927520000001,0.0,0.276740992,0.1656509452,0.22767942999999996
70101030802,2001-2005,0.0,0.0,0.332000036,0.498326302,0.0033924733999999997,0.0,0.191752384,0.199825018,0.19861609
70101030802,2016-2020,0.0,0.0,0.33238397399999997,0.480871256,0.00174042722,0.0,0.269377126,0.175573068,0.19861609
70101030803,2001-2005,0.0,7.886862e-05,0.43608281800000004,0.5780167279999999,0.0033955608999999996,0.0,0.18901802299999998,0.19751396999999998,0.20429437
70101030803,2016-2020,0.0,7.886862e-05,0.438449996,0.573809648,0.00169703296,0.0,0.28019026999999996,0.173277916,0.20429437
70101030804,2001-2005,0.0,0.0,0.43044973400000003,0.5989241080000001,0.00305495938,0.0,0.20295737200000002,0.206823358,0.20734634999999998
70101030804,2016-2020,0.0,0.0,0.433143224,0.578249972,0.001333985354,0.0,0.282716986,0.180866256,0.20734634999999998
70101030805,2001-2005,0.0,0.0003164877,0.58264134,0.44584395,0.00291798008,0.0,0.200539881,0.208218736,0.18861207
70101030805,2016-2020,0.0,0.0003164877,0.5845939760000001,0.44759883800000005,0.0011654485960000001,0.0,0.28109373400000004,0.181731304,0.18861207
70101030806,2001-2005,0.0,0.0,0.932501272,0.194708906,0.002807127152,0.0,0.201181776,0.22348461400000003,0.25467446
70101030806,2016-2020,0.0,0.0,0.9380119559999999,0.183870178,0.0010364301520000001,0.0,0.29304277,0.19365474,0.25467446
70101030807,2001-2005,0.0,0.0,0.689324086,0.31954854,0.002806675172,0.0,0.20078132399999998,0.21673822399999998,0.22080047
70101030807,2016-2020,0.0,0.0,0.692892878,0.310087264,0.001036263206,0.0,0.292053026,0.18928790599999998,0.22080047
70101030808,2001-2005,0.0,5.0525632e-05,0.8556632479999999,0.20795446599999998,0.0028074376739999998,0.0,0.20073982199999998,0.23092984000000003,0.22501
70101030808,2016-2020,0.0,5.0525632e-05,0.863557188,0.197031994,0.001036544768,0.0,0.287181846,0.19879598399999998,0.22501
70101030901,2001-2005,0.0,1.5408828e-05,0.642312138,0.325608082,0.002820179928,0.0,0.194152822,0.20922018599999997,0.20564005999999999
70101030901,2016-2020,0.0,1.5408828e-05,0.6432588100000001,0.31492331599999995,0.00103870195,0.0,0.265428078,0.17317388,0.20564005999999999
70101030902,2001-2005,0.0,0.0,0.9740497080000001,0.165512062,0.0028378508400000004,0.0,0.197291954,0.21445615999999998,0.13072746
70101030902,2016-2020,0.0,0.0,0.9821926440000001,0.144957732,0.0010356904380000001,0.0,0.275537972,0.181588776,0.13072746
70101030903,2001-2005,0.0,0.0,0.580643648,0.45111889000000005,0.00280982461,0.0,0.202417788,0.233073856,0.22882776
70101030903,2016-2020,0.0,0.0,0.583969272,0.44361807999999997,0.0010374260119999999,0.0,0.277958836,0.19341779799999997,0.22882776
70101030904,2001-2005,0.0,0.03104208,0.63429557,0.205274862,0.0028036169400000002,0.1,0.20384457400000003,0.233526394,0.2525194
70101030904,2016-2020,0.0022195442,0.03104208,0.64002102,0.20332392800000001,0.001035134126,0.0,0.290897104,0.201061024,0.2525194
70101040101,2001-2005,0.0,6.594306e-06,0.7321545620000001,0.334003332,0.002787723134,0.0,0.239659838,0.22806702799999998,0.23974185
70101040101,2016-2020,0.0008333045,6.594306e-06,0.73591983,0.326723996,0.00102926591,0.0,0.35707801,0.20207707,0.23974185
70101040102,2001-2005,0.0,0.0,0.720602698,0.382715032,0.00278882714,0.0,0.242114144,0.232920806,0.25865853
70101040102,2016-2020,0.0016582475999999998,0.0,0.7242447999999999,0.374820276,0.00102967349,0.0,0.34010841599999997,0.20826569,0.25865853
70101040103,2001-2005,0.0,0.0,0.665429794,0.40682816600000005,0.0027913441,0.0,0.23739618199999998,0.21311726800000003,0.2538896
70101040103,2016-2020,0.0,0.0,0.666775398,0.399984338,0.001030602828,0.0,0.354776816,0.185155274,0.2538896
70101040104,2001-2005,0.0,0.0,0.569860994,0.388684728,0.00279421514,0.0,0.238726696,0.212633748,0.26389304
70101040104,2016-2020,0.0,0.0,0.570793934,0.387335266,0.001031662828,0.0,0.333528142,0.18638742800000002,0.26389304
70101040105,2001-2005,0.0,5.032621e-06,0.6539040220000001,0.307325548,0.002792926714,0.0,0.23935369,0.22358058,0.21753293
70101040105,2016-2020,0.0,5.032621e-06,0.6563753560000001,0.30538065999999997,0.001031187126,0.0,0.326135602,0.2029767552,0.21753293
70101040106,2001-2005,0.0,0.0,0.49111454,0.422759954,0.002791799508,0.0,0.23596473600000004,0.227643978,0.22889787999999997
70101040106,2016-2020,0.0,0.0,0.49211009,0.41825156,0.001030770926,0.0,0.330854504,0.20486734,0.22889787999999997
70101040107,2001-2005,0.00099691664,0.024008473,0.680792996,0.101046936,0.00279965794,0.0,0.21017078199999997,0.223922644,0.23469429000000003
70101040107,2016-2020,0.0,0.024008473,0.695029382,0.098524402,0.001033672428,0.0,0.292907058,0.198363798,0.23469429000000003
70101040108,2001-2005,0.0009702465800000001,0.0041978383,0.681970968,0.26431323,0.00279627489,0.0,0.22441586400000002,0.222554308,0.24633513
70101040108,2016-2020,0.00042072638000000006,0.0041978383,0.6863105700000001,0.25779538,0.00103242332,0.0,0.304666632,0.19951005100000002,0.24633513
70101040201,2001-2005,0.0,2.808439e-05,0.304387048,0.373265538,0.00528063498,0.0,0.24142045999999998,0.23845947399999998,0.16985503
70101040201,2016-2020,0.0,2.808439e-05,0.305824394,0.371060598,0.0001603249528,0.0,0.292923624,0.216671522,0.16985503
70101040202,2001-2005,0.0,0.0,0.34593144,0.303168756,0.00325291568,0.0,0.23876336,0.23059463400000002,0.21318977
70101040202,2016-2020,0.0,0.0,0.347584448,0.30373676,0.0008673909639999999,0.0,0.315043242,0.20455642599999999,0.21318977
70101040203,2001-2005,0.0,0.0018971968,0.667033938,0.291370074,0.002786903686,0.0,0.24747398399999998,0.23278814199999998,0.23819001
70101040203,2016-2020,0.003452308,0.0018971968,0.663979772,0.289463692,0.001028963348,0.0,0.32634739,0.208024254,0.23819001
70101040204,2001-2005,0.00145679946,3.214209e-05,0.41618554999999996,0.26147203399999996,0.0027888294800000003,0.0,0.240432444,0.23058718000000003,0.24459134
70101040204,2016-2020,0.0,3.214209e-05,0.416559894,0.26035891,0.0010296743840000002,0.0,0.338670044,0.20540925799999998,0.24459134
70101040205,2001-2005,0.0,0.0,0.479243524,0.299452678,0.002791360908,0.0,0.23095498399999997,0.22083227,0.2995922
70101040205,2016-2020,0.0,0.0,0.47881924,0.29237949199999996,0.001030608982,0.0,0.328472608,0.19283068,0.2995922
70101040301,2001-2005,0.0,2.7583557e-05,0.466699194,0.539381248,0.00280383844,0.0,0.204323062,0.217923636,0.275054
70101040301,2016-2020,0.0,2.7583557e-05,0.47377543400000005,0.529003626,0.0010352158700000001,0.0,0.29475897,0.191884174,0.275054
70101040302,2001-2005,0.0,0.0,0.593576858,0.315019056,0.002804303492,0.0,0.201700956,0.22343305600000002,0.23133458
70101040302,2016-2020,0.0,0.0,0.595011488,0.312040556,0.001035387592,0.0,0.291952718,0.196343766,0.23133458
70101040303,2001-2005,0.0,0.003215271,0.47421900800000005,0.461653224,0.00384961204,0.0,0.21513286599999998,0.221634962,0.2380407
70101040303,2016-2020,0.0,0.003215271,0.47525629,0.454208108,0.000667802138,0.0,0.29447893999999997,0.197066524,0.2380407
70101040304,2001-2005,0.0,0.07431015,0.78689144,0.11174119519999999,0.00280178525,0.0,0.21481571600000002,0.22168824000000004,0.18733044
70101040304,2016-2020,0.00068502714,0.07431015,0.78698024,0.0998695572,0.001032407438,0.0,0.292617754,0.196719454,0.18733044
70101040401,2001-2005,0.0,0.021620225,0.693485042,0.179956074,0.0027995163399999997,0.0,0.20930467400000002,0.223500194,0.21237773
70101040401,2016-2020,0.0,0.021620225,0.6981297639999999,0.17397944999999998,0.001033620114,0.0,0.28699692,0.198247156,0.21237773
70101040402,2001-2005,0.00042882084,0.013041432,0.5631983380000001,0.244911838,0.002791969248,0.0,0.236248858,0.22483570400000003,0.22886129
70101040402,2016-2020,0.0,0.013041432,0.54909248,0.243609428,0.0010308336039999999,0.0,0.331464034,0.199382262,0.22886129
70101040403,2001-2005,0.0,0.0008328324,0.38416436200000004,0.375061934,0.00437690668,0.0,0.23037495999999996,0.228160492,0.22810727000000003
70101040403,2016-2020,0.0,0.0008328324,0.385381964,0.370275438,0.00047885264,0.0,0.305001552,0.201926616,0.22810727000000003
70101040404,2001-2005,1.825127e-05,0.04527891,0.44126115200000005,0.170848028,0.00279527602,0.0,0.225661214,0.22058472199999998,0.23641083
70101040404,2016-2020,1.825127e-05,0.04527891,0.43778318600000005,0.166041566,0.0010320545480000001,0.0,0.305056804,0.1942777408,0.23641083
70101040405,2001-2005,0.0,0.0,0.371838998,0.5183635600000001,0.005486707719999999,0.0,0.20822919,0.23019577600000002,0.13972344
70101040405,2016-2020,0.00051541128,0.0,0.373594078,0.515804114,9.775475e-05,0.0,0.291032066,0.20855722999999998,0.13972344
70101040406,2001-2005,0.0,0.0,0.438311312,0.505438854,0.0054802407400000005,0.0,0.216049314,0.237109002,0.10367837500000002
70101040406,2016-2020,0.0,0.0,0.438138352,0.5021592220000001,9.7639538e-05,0.0,0.284472418,0.214930122,0.10367837500000002
70101040501,2001-2005,0.0,0.00040671777,0.315223926,0.40374733999999995,0.00547978016,0.0,0.20405205999999998,0.253731894,0.07852672
70101040501,2016-2020,0.003707351866,0.00040671777,0.31471114599999994,0.413110852,9.763132639999999e-05,0.0,0.262288042,0.23680039600000002,0.07852672
70101040502,2001-2005,0.0,0.002195338,0.256112914,0.622613874,0.00547518476,0.0,0.21695254999999997,0.25522385999999997,0.081023246
70101040502,2016-2020,0.00034523240000000003,0.002195338,0.25693649,0.625324132,9.7549458e-05,0.0,0.274555734,0.23498120399999997,0.081023246
70101040503,2001-2005,0.0,0.0,0.19930355,0.471770482,0.0054733325400000005,0.0,0.225287344,0.24257779399999996,0.12172016999999999
70101040503,2016-2020,0.00042506597999999996,0.0,0.198929768,0.464742944,9.751644799999999e-05,0.0,0.28855346000000004,0.2204991752,0.12172016999999999
70101040504,2001-2005,0.0,7.52334e-05,0.452386678,0.34857222,0.00546231618,0.0,0.23380436000000002,0.252949886,0.09875596
70101040504,2016-2020,0.00620402304,7.52334e-05,0.45276334399999996,0.348938082,9.7320176e-05,0.0,0.29502907,0.232825874,0.09875596
70101040505,2001-2005,0.0,9.757273e-06,0.322083668,0.431217078,0.00546597168,0.0,0.231589884,0.25853116200000004,0.09605929
70101040505,2016-2020,0.0007332240800000001,9.757273e-06,0.32002779800000003,0.42803382,9.738531e-05,0.0,0.291482674,0.23739566400000003,0.09605929
70101040506,2001-2005,5.469308e-05,0.00013911765,0.359115064,0.28074552399999997,0.00543696376,0.0,0.22811996199999998,0.256330762,0.08649251
70101040506,2016-2020,0.0005130732,0.00013911765,0.351199016,0.27843848800000004,0.00011357864480000002,0.0,0.28034622200000003,0.230231786,0.08649251
70101040601,2001-2005,0.0,0.00017919361,0.39126542999999997,0.41361807200000006,0.00546125852,0.0,0.23855126399999999,0.243930062,0.10921147
70101040601,2016-2020,0.0065819169,0.00017919361,0.39219942799999996,0.39833057,9.7301334e-05,0.0,0.291549106,0.22366579199999997,0.10921147
70101040602,2001-2005,0.0,0.0008116868600000001,0.23459218399999998,0.42284383400000003,0.00545341688,0.0,0.247694804,0.243533834,0.11195922
70101040602,2016-2020,0.006773140994,0.0008116868600000001,0.23487735,0.416761086,9.7161626e-05,0.0,0.279494522,0.22415718399999998,0.11195922
70101040603,2001-2005,0.0004959776520000001,0.0022484292,0.347668602,0.345592978,0.0117630172,0.0,0.245933452,0.24627481599999998,0.1676596
70101040603,2016-2020,0.024651834,0.0022484292,0.347814014,0.339403414,0.00497299754,0.0,0.285838928,0.22377734999999999,0.1676596
70101040604,2001-2005,0.00041041233999999997,0.007804949,0.35221979999999997,0.276798652,0.00545088338,0.0,0.236146052,0.256572768,0.10819448000000001
70101040604,2016-2020,0.0031330068799999998,0.007804949,0.352388418,0.275748926,9.7116484e-05,0.0,0.271151264,0.229121314,0.10819448000000001
70101040605,2001-2005,0.0,0.0008063233,0.21567275000000002,0.42789086200000004,0.021943589,0.0,0.233946378,0.272743984,0.1582462
70101040605,2016-2020,0.0077134436,0.0008063233,0.21561359200000002,0.422792406,0.012833694400000002,0.2,0.288105016,0.23565556399999998,0.1582462
70101040606,2001-2005,0.0009499446,0.0032327967,0.225038048,0.375774744,0.0054468525,0.05,0.2333464,0.259561838,0.10394472000000002
70101040606,2016-2020,0.014077772059999999,0.0032327967,0.224861194,0.36583942199999997,9.704466440000001e-05,0.096428574,0.272386982,0.229264866,0.10394472000000002
70101040701,2001-2005,0.0,0.00066727906,0.385578366,0.44093413000000004,0.056348034400000004,0.0,0.227351268,0.275137474,0.19810745
70101040701,2016-2020,0.0,0.00066727906,0.387125512,0.43935195799999993,0.039389280799999996,0.0,0.27417499999999995,0.22767917,0.19810745
70101040702,2001-2005,0.0,0.0021742191,0.332491518,0.46817128199999997,0.07622815599999999,0.0,0.22445036200000001,0.27522789799999997,0.19710983
70101040702,2016-2020,0.0012231816,0.0021742191,0.333365626,0.46706728599999997,0.053354531999999996,0.0,0.292456196,0.22243548999999999,0.19710983
70101040703,2001-2005,0.0009723999699999999,0.015602207000000002,0.36692349599999996,0.24313230400000002,0.0835947328,0.2,0.23340976199999997,0.298917816,0.20020957
70101040703,2016-2020,0.0082289605,0.015602207000000002,0.36903619,0.24121124,0.0585296016,0.1,0.31226742,0.23687501800000002,0.20020957
