HUC_12,N_Export_Rate_baseline_2001_2005,N_Export_Rate_baseline_2016_2020,N_Export_Rate_cover_crop_2001,N_Export_Rate_wetlands_2001,N_Export_Rate_forest_2001,N_Export_Rate_crp_2001,N_Export_Rate_human_prec_2001,N_Export_Rate_hydro_2001
70101050502,0.0101433562,0.0120225155,0.010600537825,0.010600537825,0.010600537825,0.010600537825,0.010953984024999999,0.010600537825
70101050503,0.009596213000000001,0.0106944774,0.0098616564,0.0098616564,0.0098616564,0.0098616564,0.01003485485,0.0098616564
70101050504,0.0138211363,0.014342524700000001,0.013859786225,0.013859786225,0.013859786225,0.013859786225,0.013895236075000001,0.013859786225
70101050601,0.0167227022,0.018669782200000002,0.017045675825000002,0.017045675825000002,0.017045675825000002,0.017045675825000002,0.017461655274999998,0.017045675825000002
70101050602,0.06114915480000001,0.0699910586,0.06359563685,0.06359563685,0.06359563685,0.06359563685,0.06518746715,0.06359563685
70101050603,0.0199928516,0.022131008,0.0207297485,0.0207297485,0.0207297485,0.0207297485,0.0211010956,0.0207297485
70101050604,0.0159239438,0.015278420400000001,0.015605241749999998,0.015605241749999998,0.015605241749999998,0.015605241749999998,0.015372049200000001,0.015605241749999998
70101060101,0.0698963404,0.0759808918,0.06711672475,0.06711672475,0.06711672475,0.06711672475,0.06794215195,0.06711672475
70101060102,0.1091294488,0.13709623980000002,0.1028158446,0.1028158446,0.1028158446,0.1028158446,0.10859198575,0.1028158446
70101060201,0.026536283,0.027864457199999998,0.02750352425,0.02750352425,0.02750352425,0.02750352425,0.027451583800000002,0.02750352425
70101060202,0.0098222927,0.011575402,0.01040241135,0.01040241135,0.01040241135,0.01040241135,0.010715159225,0.01040241135
70101060203,0.018291918400000003,0.0201534086,0.0189789109,0.0189789109,0.0189789109,0.0189789109,0.01919595215,0.0189789109
70101060204,0.016473749599999997,0.0185006532,0.016935601525,0.016935601525,0.016935601525,0.016935601525,0.017218910125,0.016935601525
70101060205,0.0179905806,0.0206212112,0.0189369119,0.0189369119,0.0189369119,0.0189369119,0.01939191355,0.0189369119
70101060206,0.0201286864,0.022088697600000002,0.0207741242,0.0207741242,0.0207741242,0.0207741242,0.0210269503,0.0207741242
70101060207,0.0462182594,0.049055942400000004,0.0471040394,0.0471040394,0.0471040394,0.0471040394,0.0474344798,0.0471040394
70101060208,0.031368644,0.0347368876,0.03228384195,0.03228384195,0.03228384195,0.03228384195,0.0329032787,0.03228384195
70101060209,0.144736686,0.15320249400000002,0.13602611250000002,0.13602611250000002,0.13602611250000002,0.13602611250000002,0.13718553925,0.13602611250000002
70101060210,0.085208664,0.11441759999999998,0.0959576283,0.0959576283,0.0959576283,0.0959576283,0.10230388525,0.0959576283
70101060301,0.0306843812,0.0493205882,0.0345690956,0.0345690956,0.0345690956,0.0345690956,0.03855406845,0.0345690956
70101060302,0.030863496199999996,0.0348856416,0.02951655625,0.02951655625,0.02951655625,0.02951655625,0.0303385874,0.02951655625
70101060401,0.028046212199999997,0.045660890200000005,0.0306911561,0.0306911561,0.0306911561,0.0306911561,0.03444887935,0.0306911561
70101060402,0.02085216,0.026392243599999997,0.02228951085,0.02228951085,0.02228951085,0.02228951085,0.0234417616,0.02228951085
70101060403,0.040669187600000004,0.0599533278,0.043191364999999995,0.043191364999999995,0.043191364999999995,0.043191364999999995,0.04732843305,0.043191364999999995
70101060404,0.0382542138,0.0647600026,0.0401359843,0.0401359843,0.0401359843,0.0401359843,0.045853910399999996,0.0401359843
70101060405,0.0928174412,0.132140758,0.09404890865,0.09404890865,0.09404890865,0.09404890865,0.10237832664999999,0.09404890865
70101060501,0.039369405,0.0361560838,0.03851371935,0.03851371935,0.03851371935,0.03851371935,0.03732087055,0.03851371935
70101060502,0.0445467966,0.0480103172,0.045124808249999995,0.045124808249999995,0.045124808249999995,0.045124808249999995,0.045557309899999995,0.045124808249999995
70101060503,0.0405507624,0.042163973,0.0409758949,0.0409758949,0.0409758949,0.0409758949,0.040931669,0.0409758949
70101060504,0.06833130200000001,0.083497164,0.07158378425,0.07158378425,0.07158378425,0.07158378425,0.07454535770000001,0.07158378425
70101060601,0.033379176999999996,0.0356597046,0.0334380534,0.0334380534,0.0334380534,0.0334380534,0.033514972999999997,0.0334380534
70101060602,0.0786534814,0.11205550400000001,0.07668948465,0.07668948465,0.07668948465,0.07668948465,0.08371795359999999,0.07668948465
70101060603,0.053340915999999995,0.0844917902,0.05487745945,0.05487745945,0.05487745945,0.05487745945,0.061545086049999996,0.05487745945
70101060604,0.046270095,0.0406710968,0.045381377,0.045381377,0.045381377,0.045381377,0.043422100549999995,0.045381377
70101060605,0.040657075,0.0466744512,0.0466573791,0.0466573791,0.0466573791,0.0466573791,0.04744398255,0.0466573791
70101060606,0.0508238728,0.0590181078,0.04877614685,0.04877614685,0.04877614685,0.04877614685,0.050077037199999994,0.04877614685
70101060701,0.015353302000000003,0.020201412199999998,0.01641348205,0.01641348205,0.01641348205,0.01641348205,0.017366040399999998,0.01641348205
70101060702,0.0235299208,0.0285604358,0.02457476535,0.02457476535,0.02457476535,0.02457476535,0.025448177849999996,0.02457476535
70101060801,0.0207530196,0.026232652000000002,0.02209082975,0.02209082975,0.02209082975,0.02209082975,0.02317574305,0.02209082975
70101060802,0.0148573978,0.0188055076,0.01571856005,0.01571856005,0.01571856005,0.01571856005,0.01650125095,0.01571856005
70101060803,0.0165811076,0.019491201800000003,0.0173554591,0.0173554591,0.0173554591,0.0173554591,0.017855064400000002,0.0173554591
70101060804,0.0206533556,0.026540173,0.02156637055,0.02156637055,0.02156637055,0.02156637055,0.02276679275,0.02156637055
70101060805,0.026976378000000002,0.030804652199999998,0.027207085250000002,0.027207085250000002,0.027207085250000002,0.027207085250000002,0.02782375215,0.027207085250000002
70101060806,0.018670175599999998,0.0215671876,0.018935768999999998,0.018935768999999998,0.018935768999999998,0.018935768999999998,0.0194144227,0.018935768999999998
70101060807,0.018399027000000002,0.0212304368,0.01890370475,0.01890370475,0.01890370475,0.01890370475,0.019295500099999998,0.01890370475
70101060808,0.014526230800000001,0.016855398,0.01493364545,0.01493364545,0.01493364545,0.01493364545,0.0152523166,0.01493364545
70101060809,0.0131699584,0.0173709858,0.013590333800000002,0.013590333800000002,0.013590333800000002,0.013590333800000002,0.01438335885,0.013590333800000002
70101060901,0.056033918599999996,0.087640524,0.05622381795,0.05622381795,0.05622381795,0.05622381795,0.06226802945,0.05622381795
70101060902,0.042849369400000004,0.066541947,0.044754265450000004,0.044754265450000004,0.044754265450000004,0.044754265450000004,0.0493297501,0.044754265450000004
70101060903,0.042813496,0.051099154800000005,0.04577490795,0.04577490795,0.04577490795,0.04577490795,0.04704775705,0.04577490795
70101061001,0.026563174000000002,0.030682961600000003,0.027442273500000003,0.027442273500000003,0.027442273500000003,0.027442273500000003,0.028056746599999998,0.027442273500000003
70101061002,0.0209404364,0.0271265888,0.02171659195,0.02171659195,0.02171659195,0.02171659195,0.02283040805,0.02171659195
70101061003,0.0109665523,0.0138139502,0.011682883875,0.011682883875,0.011682883875,0.011682883875,0.0122548317,0.011682883875
70101061004,0.0174990624,0.0208248006,0.0183687688,0.0183687688,0.0183687688,0.0183687688,0.0189276211,0.0183687688
70101061005,0.026744745800000004,0.031109528799999998,0.02784333045,0.02784333045,0.02784333045,0.02784333045,0.0286446371,0.02784333045
70101061006,0.0419287262,0.048373019,0.0428693185,0.0428693185,0.0428693185,0.0428693185,0.0441093471,0.0428693185
70101061007,0.0545968962,0.066461609,0.0563447744,0.0563447744,0.0563447744,0.0563447744,0.058633519499999995,0.0563447744
70101061008,0.025358351,0.030310193000000003,0.0260049026,0.0260049026,0.0260049026,0.0260049026,0.026914878149999998,0.0260049026
70101061101,0.0327328474,0.0393236896,0.0341278757,0.0341278757,0.0341278757,0.0341278757,0.035162093,0.0341278757
70101061102,0.0210741174,0.0229126196,0.0212644434,0.0212644434,0.0212644434,0.0212644434,0.02142456585,0.0212644434
70101061103,0.020487182799999996,0.023273614,0.0209846965,0.0209846965,0.0209846965,0.0209846965,0.0213457178,0.0209846965
70101061104,0.0226892608,0.0251470382,0.02293679685,0.02293679685,0.02293679685,0.02293679685,0.0231258609,0.02293679685
70101061105,0.03261712,0.037076525,0.03475070275,0.03475070275,0.03475070275,0.03475070275,0.0353824881,0.03475070275
70101061106,0.0183060632,0.0217903922,0.0190169563,0.0190169563,0.0190169563,0.0190169563,0.01952433845,0.0190169563
70101061107,0.0171278736,0.0226691014,0.017888743749999998,0.017888743749999998,0.017888743749999998,0.017888743749999998,0.0189724426,0.017888743749999998
70101061108,0.0166416802,0.019678345,0.017101291975,0.017101291975,0.017101291975,0.017101291975,0.017541353525,0.017101291975
70101070101,0.031202379199999998,0.042937048,0.030972760100000003,0.030972760100000003,0.030972760100000003,0.030972760100000003,0.0331023385,0.030972760100000003
70101070102,0.022600672199999998,0.0368881128,0.024637776950000002,0.024637776950000002,0.024637776950000002,0.024637776950000002,0.02761716045,0.024637776950000002
70101070103,0.0538106632,0.0948957206,0.061101564,0.061101564,0.061101564,0.061101564,0.06945388729999999,0.061101564
70101070104,0.0270909732,0.0483751886,0.030943149349999997,0.030943149349999997,0.030943149349999997,0.030943149349999997,0.03551522125,0.030943149349999997
70101070105,0.0349361734,0.045402526799999995,0.036452496550000005,0.036452496550000005,0.036452496550000005,0.036452496550000005,0.03830104845,0.036452496550000005
70101070201,0.014521953800000001,0.0216109462,0.016191419475,0.016191419475,0.016191419475,0.016191419475,0.017627298975,0.016191419475
70101070202,0.017101983600000002,0.0251392628,0.0189195845,0.0189195845,0.0189195845,0.0189195845,0.0205581783,0.0189195845
70101070203,0.044382223799999995,0.062273858,0.0424173527,0.0424173527,0.0424173527,0.0424173527,0.0458829716,0.0424173527
70101070301,0.0218403514,0.039315418000000005,0.024705424400000002,0.024705424400000002,0.024705424400000002,0.024705424400000002,0.02843839485,0.024705424400000002
70101070302,0.0427435176,0.05178229759999999,0.04319522865,0.04319522865,0.04319522865,0.04319522865,0.044994698550000004,0.04319522865
70101070303,0.0418264824,0.058016967399999994,0.0447837452,0.0447837452,0.0447837452,0.0447837452,0.04780883455,0.0447837452
70101070304,0.044236381400000004,0.0513237704,0.0452687331,0.0452687331,0.0452687331,0.0452687331,0.046481883749999994,0.0452687331
70101070401,0.0420610492,0.0701106256,0.0447231075,0.0447231075,0.0447231075,0.0447231075,0.0505067365,0.0447231075
70101070402,0.0213608388,0.0356088012,0.0230184003,0.0230184003,0.0230184003,0.0230184003,0.025942302900000002,0.0230184003
70101070403,0.026208584400000002,0.0441444274,0.0292522911,0.0292522911,0.0292522911,0.0292522911,0.032910263849999996,0.0292522911
70101070404,0.061476919,0.08090831200000001,0.058642727650000004,0.058642727650000004,0.058642727650000004,0.058642727650000004,0.0620412387,0.058642727650000004
70101070501,0.021513643399999997,0.033051579799999994,0.024868028849999998,0.024868028849999998,0.024868028849999998,0.024868028849999998,0.027341796,0.024868028849999998
70101070502,0.023073881,0.040580675999999996,0.028068192949999998,0.028068192949999998,0.028068192949999998,0.028068192949999998,0.03181680765,0.028068192949999998
70101070503,0.024306743999999998,0.0428093102,0.027570312349999997,0.027570312349999997,0.027570312349999997,0.027570312349999997,0.03158948835,0.027570312349999997
70101070504,0.0293581398,0.0350634804,0.0306634052,0.0306634052,0.0306634052,0.0306634052,0.0316406204,0.0306634052
70101070505,0.020931088,0.026587971,0.0218839179,0.0218839179,0.0218839179,0.0218839179,0.02294712695,0.0218839179
70101070601,0.045514836999999995,0.05490352279999999,0.046442092149999996,0.046442092149999996,0.046442092149999996,0.046442092149999996,0.047966950450000004,0.046442092149999996
70101070602,0.0273651588,0.0329951618,0.028217636150000003,0.028217636150000003,0.028217636150000003,0.028217636150000003,0.0291522312,0.028217636150000003
70101080101,0.033348164799999996,0.071726228,0.0396397223,0.0396397223,0.0396397223,0.0396397223,0.0478897285,0.0396397223
70101080102,0.0350063782,0.058869130199999994,0.038104474799999996,0.038104474799999996,0.038104474799999996,0.038104474799999996,0.043426285999999995,0.038104474799999996
70101080103,0.040795033599999996,0.08264149,0.044777031300000006,0.044777031300000006,0.044777031300000006,0.044777031300000006,0.05476148665,0.044777031300000006
70101080104,0.0320929678,0.050014666,0.03479568365,0.03479568365,0.03479568365,0.03479568365,0.0393189035,0.03479568365
70101080105,0.030960827199999996,0.056464523200000005,0.03285525205,0.03285525205,0.03285525205,0.03285525205,0.03880222995,0.03285525205
70101080106,0.032856993200000004,0.052313231800000005,0.0351352749,0.0351352749,0.0351352749,0.0351352749,0.0397900945,0.0351352749
70101080107,0.0271148206,0.0488042816,0.031629248250000006,0.031629248250000006,0.031629248250000006,0.031629248250000006,0.0370893589,0.031629248250000006
70101080108,0.056537762000000005,0.0755609818,0.05997216835,0.05997216835,0.05997216835,0.05997216835,0.0648027302,0.05997216835
70101080109,0.043263981,0.1103782436,0.055358144750000005,0.055358144750000005,0.055358144750000005,0.055358144750000005,0.07133441575,0.055358144750000005
70101080201,0.029455740600000002,0.050511735999999995,0.03077705795,0.03077705795,0.03077705795,0.03077705795,0.0354052737,0.03077705795
70101080202,0.0196907128,0.034320562,0.02227370115,0.02227370115,0.02227370115,0.02227370115,0.02533701425,0.02227370115
70101080203,0.0395710072,0.0689339314,0.0458812985,0.0458812985,0.0458812985,0.0458812985,0.052266354599999995,0.0458812985
70101080204,0.0344999644,0.0440940154,0.0362136092,0.0362136092,0.0362136092,0.0362136092,0.03776940735,0.0362136092
70101080205,0.0435178008,0.0521965578,0.04488963895,0.04488963895,0.04488963895,0.04488963895,0.045955555200000005,0.04488963895
70101080206,0.100967699,0.100284032,0.0958075855,0.0958075855,0.0958075855,0.0958075855,0.0922513675,0.0958075855
70101080207,0.0554822266,0.1073519366,0.0673284354,0.0673284354,0.0673284354,0.0673284354,0.0764217142,0.0673284354
70101080301,0.047203745000000005,0.0711809396,0.0522085204,0.0522085204,0.0522085204,0.0522085204,0.05678045155,0.0522085204
70101080302,0.0395222902,0.050177555000000006,0.0414673979,0.0414673979,0.0414673979,0.0414673979,0.043097548949999995,0.0414673979
70101080303,0.0634513744,0.083484293,0.06337057404999999,0.06337057404999999,0.06337057404999999,0.06337057404999999,0.06626739015000001,0.06337057404999999
70101080401,0.0544652808,0.07040226720000001,0.05680993345,0.05680993345,0.05680993345,0.05680993345,0.05844342825,0.05680993345
70101080402,0.033624529800000004,0.0487645924,0.035827211000000005,0.035827211000000005,0.035827211000000005,0.035827211000000005,0.038121739599999996,0.035827211000000005
70101080403,0.0170275118,0.020253354600000002,0.0176710617,0.0176710617,0.0176710617,0.0176710617,0.0180251533,0.0176710617
70101080501,0.0303712396,0.03634698,0.03157454585,0.03157454585,0.03157454585,0.03157454585,0.03245223335,0.03157454585
70101080502,0.02427338,0.0300168704,0.0249042486,0.0249042486,0.0249042486,0.0249042486,0.025829827399999998,0.0249042486
70101080601,0.0252291398,0.028711501,0.02604672365,0.02604672365,0.02604672365,0.02604672365,0.026356864949999996,0.02604672365
70101080602,0.0407036446,0.0676668434,0.0457035011,0.0457035011,0.0457035011,0.0457035011,0.05097701745000001,0.0457035011
70101080603,0.021333260399999998,0.026464750599999996,0.0220287958,0.0220287958,0.0220287958,0.0220287958,0.0228303139,0.0220287958
70101080701,0.0562045158,0.07457559379999999,0.058304698050000006,0.058304698050000006,0.058304698050000006,0.058304698050000006,0.0610050977,0.058304698050000006
70101080702,0.0271589464,0.0323695446,0.0278271899,0.0278271899,0.0278271899,0.0278271899,0.028567316399999997,0.0278271899
70101080703,0.024731529999999998,0.0291959892,0.025311140850000004,0.025311140850000004,0.025311140850000004,0.025311140850000004,0.02593799445,0.025311140850000004
